,ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.flags,tcp.analysis.ack_rtt,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,label
1441,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.903061,0.000976,0.0,0.0,ddos
1442,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.903061,0.0,0.0,0.0,ddos
1443,167772687,167772674,38.0,0.0,0.0,1443.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.904037,0.000976,0.0,0.0,ddos
1444,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.905013000000004,0.000976,0.0,0.0,ddos
1445,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.905988,0.000975,0.0,0.0,ddos
1446,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.906964,0.000976,0.0,0.0,ddos
1447,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.907941,0.000977,0.0,0.0,ddos
1448,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.909893000000004,0.001952,0.0,0.0,ddos
1449,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91086899999999,0.000976,0.0,0.0,ddos
1450,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91184499999999,0.000976,0.0,0.0,ddos
1451,167772687,167772674,38.0,0.0,0.0,1451.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.912820999999994,0.000976,0.0,0.0,ddos
1452,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.913796999999995,0.000976,0.0,0.0,ddos
1453,167772687,167772674,38.0,0.0,0.0,1453.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.914772,0.000975,0.0,0.0,ddos
1454,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.915748,0.000976,0.0,0.0,ddos
1455,167772687,167772674,38.0,0.0,0.0,1455.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.916724,0.000976,0.0,0.0,ddos
1456,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9177,0.000976,0.0,0.0,ddos
1457,167772687,167772674,38.0,0.0,0.0,1457.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.9177,0.0,0.0,0.0,ddos
1458,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.918676,0.000976,0.0,0.0,ddos
1459,167772687,167772674,38.0,0.0,0.0,1459.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.919652,0.000976,0.0,0.0,ddos
1460,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.920629000000005,0.000977,0.0,0.0,ddos
1461,167772687,167772674,38.0,0.0,0.0,1461.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.921604,0.000975,0.0,0.0,ddos
1462,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92258,0.000976,0.0,0.0,ddos
1463,167772687,167772674,38.0,0.0,0.0,1463.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.923556000000005,0.000976,0.0,0.0,ddos
1464,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92453199999999,0.000976,0.0,0.0,ddos
1465,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.925507999999994,0.000976,0.0,0.0,ddos
1466,167772687,167772674,38.0,0.0,0.0,1466.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.926485,0.000977,0.0,0.0,ddos
1467,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.928439000000004,0.001954,0.0,0.0,ddos
1468,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.929413000000004,0.000974,0.0,0.0,ddos
1469,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.931365,0.001952,0.0,0.0,ddos
1470,167772687,167772674,38.0,0.0,0.0,1470.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.93331800000001,0.001953,0.0,0.0,ddos
1471,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.935269999999996,0.001952,0.0,0.0,ddos
1472,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.937222,0.001952,0.0,0.0,ddos
1473,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.939174,0.001952,0.0,0.0,ddos
1474,167772687,167772674,38.0,0.0,0.0,1474.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.941125,0.0019510000000000003,0.0,0.0,ddos
1475,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.942102,0.000977,0.0,0.0,ddos
1476,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.944053000000004,0.0019510000000000003,0.0,0.0,ddos
1477,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94503,0.000977,0.0,0.0,ddos
1478,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94600500000001,0.000975,0.0,0.0,ddos
1479,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94698199999999,0.000977,0.0,0.0,ddos
1480,167772687,167772674,38.0,0.0,0.0,1480.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.948941000000005,0.001959,0.0,0.0,ddos
1481,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.949916,0.000975,0.0,0.0,ddos
1482,167772687,167772674,38.0,0.0,0.0,1482.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.950892,0.000976,0.0,0.0,ddos
1483,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.951868000000005,0.000976,0.0,0.0,ddos
1484,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95284399999999,0.000976,0.0,0.0,ddos
1485,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.953821,0.000977,0.0,0.0,ddos
1486,167772687,167772674,38.0,0.0,0.0,1486.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.954798,0.000977,0.0,0.0,ddos
1487,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.955773,0.000975,0.0,0.0,ddos
1488,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.957725,0.001952,0.0,0.0,ddos
1489,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.959214,0.001489,0.0,0.0,ddos
1490,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96116800000001,0.001954,0.0,0.0,ddos
1491,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.962141,0.000973,0.0,0.0,ddos
1492,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.963117000000004,0.000976,0.0,0.0,ddos
1493,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.964092,0.000975,0.0,0.0,ddos
1494,167772687,167772674,38.0,0.0,0.0,1494.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.966044,0.001952,0.0,0.0,ddos
1495,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96702,0.000976,0.0,0.0,ddos
1496,167772687,167772674,38.0,0.0,0.0,1496.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.971435,0.004415,0.0,0.0,ddos
1497,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.972412,0.000977,0.0,0.0,ddos
1498,167772687,167772674,38.0,0.0,0.0,1498.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.974363000000004,0.0019510000000000003,0.0,0.0,ddos
1499,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.975339,0.000976,0.0,0.0,ddos
1500,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.976315,0.000976,0.0,0.0,ddos
1501,167772687,167772674,38.0,0.0,0.0,1501.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.977291,0.000976,0.0,0.0,ddos
1502,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.979243000000004,0.001952,0.0,0.0,ddos
1503,167772687,167772674,38.0,0.0,0.0,1503.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.98021899999999,0.000976,0.0,0.0,ddos
1504,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.981214,0.000995,0.0,0.0,ddos
1505,167772687,167772674,38.0,0.0,0.0,1505.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.984126,0.002912,0.0,0.0,ddos
1506,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.986075,0.0019489999999999998,0.0,0.0,ddos
1507,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.989004,0.0029289999999999997,0.0,0.0,ddos
1508,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99193100000001,0.002927,0.0,0.0,ddos
1509,167772687,167772674,38.0,0.0,0.0,1509.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.993883,0.001952,0.0,0.0,ddos
1510,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.994857999999994,0.000975,0.0,0.0,ddos
1511,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.995836,0.000978,0.0,0.0,ddos
1512,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.997788,0.001952,0.0,0.0,ddos
1513,167772687,167772674,38.0,0.0,0.0,1513.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,54.999768,0.00198,0.0,0.0,ddos
1514,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.000749,0.000981,0.0,0.0,ddos
1515,167772687,167772674,38.0,0.0,0.0,1515.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.002701,0.001952,0.0,0.0,ddos
1516,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.004653000000005,0.001952,0.0,0.0,ddos
1517,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.006533999999995,0.0018809999999999999,0.0,0.0,ddos
1518,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.007743000000005,0.001209,0.0,0.0,ddos
1519,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.008708999999996,0.0009660000000000001,0.0,0.0,ddos
1520,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.009907999999996,0.001199,0.0,0.0,ddos
1521,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.012062,0.002154,0.0,0.0,ddos
1522,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.013952,0.0018899999999999998,0.0,0.0,ddos
1523,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01545,0.001498,0.0,0.0,ddos
1524,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.016414000000005,0.000964,0.0,0.0,ddos
1525,167772687,167772674,38.0,0.0,0.0,1525.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.017391,0.000977,0.0,0.0,ddos
1526,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.019342,0.0019510000000000003,0.0,0.0,ddos
1527,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.021804,0.002462,0.0,0.0,ddos
1528,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.023756000000006,0.001952,0.0,0.0,ddos
1529,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.024761,0.001005,0.0,0.0,ddos
1530,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02571700000001,0.000956,0.0,0.0,ddos
1531,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.026693,0.000976,0.0,0.0,ddos
1532,167772687,167772674,38.0,0.0,0.0,1532.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.028645,0.001952,0.0,0.0,ddos
1533,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.029621,0.000976,0.0,0.0,ddos
1534,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.030595999999996,0.000975,0.0,0.0,ddos
1535,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.031573,0.000977,0.0,0.0,ddos
1536,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.033525,0.001952,0.0,0.0,ddos
1537,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0345,0.000975,0.0,0.0,ddos
1538,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.036452000000004,0.001952,0.0,0.0,ddos
1539,167772687,167772674,38.0,0.0,0.0,1539.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.037431000000005,0.0009789999999999998,0.0,0.0,ddos
1540,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.038405000000004,0.000974,0.0,0.0,ddos
1541,167772687,167772674,38.0,0.0,0.0,1541.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.039381000000006,0.000976,0.0,0.0,ddos
1542,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.041332999999995,0.001952,0.0,0.0,ddos
1543,167772687,167772674,38.0,0.0,0.0,1543.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.042308,0.000975,0.0,0.0,ddos
1544,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.043286,0.000978,0.0,0.0,ddos
1545,167772687,167772674,38.0,0.0,0.0,1545.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.044261,0.000975,0.0,0.0,ddos
1546,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.045235999999996,0.000975,0.0,0.0,ddos
1547,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.046213,0.000977,0.0,0.0,ddos
1548,167772687,167772674,38.0,0.0,0.0,1548.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.04719,0.000977,0.0,0.0,ddos
1549,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04914399999999,0.001954,0.0,0.0,ddos
1550,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05011700000001,0.000973,0.0,0.0,ddos
1551,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05109399999999,0.000977,0.0,0.0,ddos
1552,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.052068999999996,0.000975,0.0,0.0,ddos
1553,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.054021,0.001952,0.0,0.0,ddos
1554,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.055974,0.001953,0.0,0.0,ddos
1555,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.058901,0.002927,0.0,0.0,ddos
1556,167772687,167772674,38.0,0.0,0.0,1556.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.059876,0.000975,0.0,0.0,ddos
1557,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.060853,0.000977,0.0,0.0,ddos
1558,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06280600000001,0.001953,0.0,0.0,ddos
1559,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.063781000000006,0.000975,0.0,0.0,ddos
1560,167772687,167772674,38.0,0.0,0.0,1560.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.06475699999999,0.000976,0.0,0.0,ddos
1561,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06671,0.001953,0.0,0.0,ddos
1562,167772687,167772674,38.0,0.0,0.0,1562.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.067685,0.000975,0.0,0.0,ddos
1563,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.069637,0.001952,0.0,0.0,ddos
1564,167772687,167772674,38.0,0.0,0.0,1564.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.070613,0.000976,0.0,0.0,ddos
1565,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.071597,0.000984,0.0,0.0,ddos
1566,167772687,167772674,38.0,0.0,0.0,1566.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.072565000000004,0.000968,0.0,0.0,ddos
1567,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.073541000000006,0.000976,0.0,0.0,ddos
1568,167772687,167772674,38.0,0.0,0.0,1568.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.075493,0.001952,0.0,0.0,ddos
1569,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.077445,0.001952,0.0,0.0,ddos
1570,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.078421999999996,0.000977,0.0,0.0,ddos
1571,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.079397,0.000975,0.0,0.0,ddos
1572,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08135,0.001953,0.0,0.0,ddos
1573,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.082325,0.000975,0.0,0.0,ddos
1574,167772687,167772674,38.0,0.0,0.0,1574.0,2.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48470.0,55.083301,0.000976,0.0,0.0,ddos
1575,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.084277,0.000976,0.0,0.0,ddos
1576,167772687,167772674,38.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.085252000000004,0.000975,0.0,0.0,ddos
1577,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.086735,0.001483,0.0,0.0,ddos
1578,167772687,167772674,1500.0,0.0,1.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.088693000000006,0.0019579999999999997,0.0,0.0,ddos
